id_str,annotation_is_rumour,annotation_veracity,has_tweet_coordinates,default_profile_image,has_description,tweet_favourited_count,user_favourites_count,followers_count,followings_count,retweet_count,user_activity_count,verified,has_text_url,has_exclamation,has_first_noun_words,has_hash,has_mention,has_qmark,polarity_positive,polarity_negative,subjectivity_positive,subjectivity_negative
44835347,nonrumour,real  ,0,FALSE,1,85,336,246629,448,140,40082,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
46078438,nonrumour,real  ,0,FALSE,1,107,148,31457,353,122,26079,FALSE,FALSE,0,FALSE,TRUE,FALSE,1,FALSE,TRUE,TRUE,FALSE
16675569,nonrumour,real  ,0,FALSE,1,136,487,306901,1767,333,84692,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
24502450,nonrumour,real  ,0,FALSE,1,1431,1054,905936,1034,609,19026,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3108351,nonrumour,real  ,0,FALSE,1,257,999,5445162,968,517,102151,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
573897929,nonrumour,real  ,0,FALSE,1,152,6064,27013,12606,102,16688,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
552842384,nonrumour,real  ,0,FALSE,1,47,696,12857,247,185,19829,FALSE,FALSE,0,FALSE,TRUE,FALSE,1,FALSE,TRUE,TRUE,FALSE
19317766,nonrumour,real  ,0,FALSE,1,72,1577,12872,1676,111,13624,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
380648579,nonrumour,real  ,0,FALSE,1,67,80,282228,486,195,63131,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
292777349,nonrumour,real  ,0,FALSE,1,114,299,201887,3540,166,21786,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
475492463,nonrumour,real  ,0,FALSE,1,70,7,1657,1164,137,2445,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
7587032,nonrumour,real  ,0,FALSE,1,29,1,1732209,17,164,120334,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
37881687,nonrumour,real  ,0,FALSE,1,159,3747,9355,2230,346,34716,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
2687627611,nonrumour,real  ,0,FALSE,1,187,3620,20735,1520,132,5308,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2378713202,nonrumour,real  ,0,FALSE,1,2211,3199,17388,16952,3048,7393,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
1341076670,nonrumour,real  ,0,FALSE,1,122,6366,138350,223,108,40691,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
177886974,nonrumour,real  ,0,FALSE,1,54,104,51206,467,157,15508,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
407871140,nonrumour,real  ,0,FALSE,1,68,3,621,390,188,187,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,FALSE
763156754,nonrumour,real  ,0,FALSE,1,252,428,157,222,352,745,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
67332233,nonrumour,real  ,1,FALSE,1,60,863,501,479,181,22664,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
156123647,nonrumour,real  ,0,FALSE,1,315,6441,21184,332,586,49546,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
16198940,nonrumour,real  ,0,FALSE,1,67,953,43102,2790,208,40871,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
91279573,nonrumour,real  ,0,FALSE,1,145,409,203011,1653,140,12760,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2799960092,nonrumour,real  ,0,FALSE,1,53,41,12353,31,157,1038,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
202934450,nonrumour,real  ,0,FALSE,1,525,1017,3998,282,575,5707,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
14173315,nonrumour,real  ,0,FALSE,1,59,406,1955470,2894,177,44358,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
63362429,nonrumour,real  ,0,FALSE,1,169,32,88034,3828,136,62829,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
2163076560,nonrumour,real  ,0,FALSE,1,162,11328,9896,570,204,7167,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
5402612,nonrumour,real  ,0,FALSE,1,386,0,12524394,3,968,22388,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
58360124,nonrumour,real  ,0,FALSE,1,225,13,72226,666,211,8057,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
24062457,nonrumour,real  ,0,FALSE,1,312,55,60770,7203,158,22627,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
162304163,nonrumour,real  ,0,FALSE,1,88,8,76541,207,205,157212,FALSE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
2566535282,nonrumour,real  ,0,FALSE,1,38,3162,11334,676,103,16584,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
28785486,nonrumour,real  ,0,FALSE,1,125,560,3775654,860,365,99520,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
4465521,nonrumour,real  ,0,FALSE,1,49,62,29514,1627,120,46796,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
19317766,nonrumour,real  ,0,FALSE,1,286,1522,12698,1675,244,13549,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
37881687,nonrumour,real  ,0,FALSE,1,109,3747,9353,2230,324,34716,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
1068121346,nonrumour,real  ,0,FALSE,1,79,1506,86871,849,185,20575,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
154435961,nonrumour,real  ,0,FALSE,1,316,277,27773,6936,311,7086,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
38400130,nonrumour,real  ,0,FALSE,1,24,43,271326,145,120,143724,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
133093395,nonrumour,real  ,0,FALSE,1,1044,5,1617313,99,576,14868,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
87416722,nonrumour,real  ,0,FALSE,1,26,0,1354048,6,104,26919,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
380648579,nonrumour,real  ,0,FALSE,1,29,80,282202,486,133,63130,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
14173315,nonrumour,real  ,0,FALSE,1,233,406,1955177,2894,358,44350,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2190056023,nonrumour,real  ,0,FALSE,1,64,914,23923,1243,121,8925,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
80323736,nonrumour,real  ,0,FALSE,1,67,17878,989047,2369,821,35961,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
14173315,nonrumour,real  ,0,FALSE,1,52,406,1955438,2894,113,44355,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
15907183,nonrumour,real  ,0,FALSE,1,1640,6991,19019,1904,2137,16820,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
16469809,nonrumour,real  ,0,FALSE,1,314,829,53829,1839,725,11514,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
71804710,nonrumour,real  ,0,FALSE,1,542,27,143603,277,418,24066,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
612473,nonrumour,real  ,0,FALSE,1,54,2,3500797,102,104,237382,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
53044031,nonrumour,real  ,0,FALSE,1,408,189,3585,694,569,3842,FALSE,FALSE,1,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
14260960,nonrumour,real  ,0,FALSE,1,149,20,504282,804,152,6103,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
17668544,nonrumour,real  ,0,FALSE,1,152,62,13416,5498,415,20073,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
102401151,nonrumour,real  ,0,FALSE,1,3043,8,1081578,426,1459,7067,TRUE,FALSE,1,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
171117515,nonrumour,real  ,0,FALSE,1,350,425,2061073,418,165,8395,TRUE,FALSE,1,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
18435601,nonrumour,real  ,0,FALSE,1,137,2803,1211,310,132,24313,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2163076560,nonrumour,real  ,0,FALSE,1,134,11328,9896,570,131,7167,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
818212956,nonrumour,real  ,0,FALSE,1,80,3433,112259,17469,260,2541,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
339596853,nonrumour,real  ,0,FALSE,1,965,319,86854,203,357,708,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
76858507,nonrumour,real  ,0,FALSE,1,91,5,105864,384,213,36953,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
59440137,nonrumour,real  ,0,FALSE,1,43,1036,4277,1083,118,11085,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
17350250,nonrumour,real  ,1,FALSE,1,552,408,987359,225,157,6339,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
20188930,nonrumour,real  ,0,FALSE,1,1822,1,1440608,117,422,13743,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
292777349,nonrumour,real  ,0,FALSE,1,165,298,201712,3540,589,21776,FALSE,FALSE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
98057278,nonrumour,real  ,0,FALSE,1,86,2353,1887,488,174,68189,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
28785486,nonrumour,real  ,0,FALSE,1,96,560,3775909,860,329,99525,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
2768501,nonrumour,real  ,0,FALSE,1,30,1529,489999,1063,112,141687,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
292777349,nonrumour,real  ,0,FALSE,1,54,299,202007,3540,244,21793,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
26032912,nonrumour,real  ,0,FALSE,0,329,15,504341,812,180,6821,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
171802941,nonrumour,real  ,0,FALSE,1,74,337,25518,1644,122,64081,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
80804103,nonrumour,real  ,0,FALSE,1,63,2206,31136,580,108,8808,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16725276,nonrumour,real  ,0,FALSE,1,106,2732,161532,95,129,49193,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
2267059262,nonrumour,real  ,0,FALSE,1,456,9015,6977,76,451,35063,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
17641218,nonrumour,real  ,0,FALSE,1,69,94,7028,163,155,18078,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
23293734,nonrumour,real  ,0,FALSE,1,100,3651,8250,1130,183,16624,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
5402612,nonrumour,real  ,0,FALSE,1,158,0,12525176,3,398,22389,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
5402612,nonrumour,real  ,0,FALSE,1,375,0,12524194,3,813,22386,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
71804710,nonrumour,real  ,0,FALSE,1,717,27,143597,277,354,24066,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
238575113,nonrumour,real  ,1,FALSE,1,238,969,10606,2118,299,11887,FALSE,FALSE,0,FALSE,TRUE,FALSE,1,FALSE,TRUE,TRUE,FALSE
2581857086,nonrumour,real  ,0,FALSE,1,32,229,6133,5598,143,4131,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
497534338,nonrumour,real  ,0,FALSE,1,58,420,11272,11927,252,3460,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
53338746,nonrumour,real  ,0,FALSE,1,10871,11994,2158497,726,3688,8952,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
100629223,nonrumour,real  ,0,FALSE,1,714,16995,90210,623,792,34309,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
15250661,nonrumour,real  ,0,FALSE,1,141,858,170200,4176,150,104342,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
18278257,nonrumour,real  ,0,FALSE,1,107,10336,94342,607,184,116509,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
203123011,nonrumour,real  ,0,FALSE,1,54,8,190733,339,144,52939,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
2799960092,nonrumour,real  ,0,FALSE,1,72,41,12353,31,262,1037,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
427748930,nonrumour,real  ,0,FALSE,1,72,7026,8165,951,105,36483,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16675569,nonrumour,real  ,0,FALSE,1,118,487,306994,1767,312,84697,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2370486097,nonrumour,real  ,0,FALSE,0,328,6,13618,26,382,121,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
2177710981,nonrumour,real  ,0,FALSE,1,231,247,418332,25,122,1292,TRUE,TRUE,3,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
2378713202,nonrumour,real  ,0,FALSE,1,573,3196,17326,16953,813,7379,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
174958289,nonrumour,real  ,0,FALSE,1,486,7155,97114,19280,287,77607,FALSE,FALSE,2,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16198940,nonrumour,real  ,0,FALSE,1,26,952,43049,2790,107,40868,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
2163076560,nonrumour,real  ,0,FALSE,1,116,11328,9896,570,132,7167,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
7589572,nonrumour,real  ,0,FALSE,1,219,755,455296,13647,852,50250,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,FALSE
601862797,nonrumour,real  ,0,FALSE,1,173,16739,91552,5549,107,173614,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
7744592,nonrumour,real  ,0,FALSE,1,124,5534,2547401,8124,181,53202,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
442653867,nonrumour,real  ,0,FALSE,1,37,8736,73958,389,102,24872,FALSE,FALSE,2,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
20043786,nonrumour,real  ,0,FALSE,1,569,12143,99088,71070,750,24582,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
89347280,nonrumour,real  ,0,FALSE,1,204,135,1041,770,197,10455,FALSE,FALSE,0,FALSE,TRUE,FALSE,1,FALSE,TRUE,TRUE,FALSE
374712154,nonrumour,real  ,0,FALSE,1,101,12201,93616,4309,129,32346,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
972651,nonrumour,real  ,0,FALSE,1,37,417,4814539,2778,169,124241,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
21548431,nonrumour,real  ,0,FALSE,1,34,49,4535,2556,102,7612,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
292777349,nonrumour,real  ,0,FALSE,1,51,298,201649,3540,196,21770,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
254873869,nonrumour,real  ,0,FALSE,1,68,26169,32885,1437,229,95460,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
87416722,nonrumour,real  ,0,FALSE,1,27,0,1353867,6,179,26917,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
7587032,nonrumour,real  ,0,FALSE,1,42,1,1731507,17,121,120324,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
22021978,nonrumour,real  ,0,FALSE,1,123,83,50172,920,191,153218,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
333205257,nonrumour,real  ,0,FALSE,1,336,6998,8444,7924,237,37940,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
76628896,nonrumour,real  ,0,FALSE,1,174,13,26759,1146,135,218,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
1934989190,nonrumour,real  ,0,FALSE,1,210,8271,12567,5574,249,1803,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
373783051,nonrumour,real  ,0,FALSE,1,102,98532,22126,12636,111,106000,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
1626294277,nonrumour,real  ,0,FALSE,1,25,94,129863,30456,194,2216,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
18643437,nonrumour,real  ,0,FALSE,1,77,904,69696,147,131,9270,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
377163508,nonrumour,real  ,0,FALSE,1,64,35,2402,211,125,11383,FALSE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
189682666,nonrumour,real  ,0,FALSE,1,159,283,98,537,109,1304,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
1960878613,nonrumour,real  ,0,FALSE,1,28,44,1836,136,175,610,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
40962194,nonrumour,real  ,0,FALSE,1,70,647,21406,1225,257,5373,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
428159786,nonrumour,real  ,0,FALSE,1,155,2076,260146,5311,100,16385,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
14200367,nonrumour,real  ,0,FALSE,1,143,40,218941,2210,1061,5523,FALSE,FALSE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,FALSE
1246678909,nonrumour,real  ,0,FALSE,1,198,5480,23054,1893,247,20044,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
1125937411,nonrumour,real  ,0,FALSE,1,83,1094,12255,12100,106,59578,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
162304163,nonrumour,real  ,0,FALSE,1,61,8,76518,208,138,157219,FALSE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
21360768,nonrumour,real  ,0,FALSE,1,336,65,112204,762,185,12060,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
37881687,nonrumour,real  ,0,FALSE,1,64,3748,9409,2230,265,34727,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
17537467,nonrumour,real  ,0,FALSE,1,57,71,52132,1496,179,49166,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
234874463,nonrumour,real  ,0,FALSE,1,448,10158,257070,70,335,7510,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
25777812,nonrumour,real  ,0,FALSE,1,858,6181,15059,389,1034,670,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
63604619,nonrumour,real  ,0,FALSE,1,3,648,7352,322,367,38102,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
225244783,nonrumour,real  ,0,FALSE,1,219,1329,5636,294,271,22509,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
1367531,nonrumour,real  ,0,FALSE,1,180,8,4636604,382,483,188586,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
171802941,nonrumour,real  ,0,FALSE,1,64,337,26377,1644,100,64142,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
220843663,nonrumour,real  ,0,FALSE,1,562,63,348935,215,346,4669,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
2832527047,nonrumour,real  ,0,FALSE,1,52,255,4034,3734,119,770,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
19899606,nonrumour,real  ,0,FALSE,1,92,2177,8891,825,171,72692,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
7587032,nonrumour,real  ,0,FALSE,1,77,1,1731337,17,164,120321,TRUE,TRUE,0,FALSE,TRUE,FALSE,1,TRUE,FALSE,TRUE,FALSE
499696436,nonrumour,real  ,0,FALSE,1,106,17466,1253,1826,299,1012,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
7587032,nonrumour,real  ,0,FALSE,1,22,1,1732045,17,109,120330,TRUE,TRUE,0,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE
330378192,nonrumour,real  ,0,FALSE,1,64,2604,14512,884,113,41984,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
2832527047,nonrumour,real  ,0,FALSE,1,68,255,4036,3734,139,769,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
28785486,nonrumour,real  ,0,FALSE,1,68,560,3776245,860,187,99530,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
21866939,nonrumour,real  ,0,FALSE,1,37,18,523140,1161,101,95909,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
292777349,nonrumour,real  ,0,FALSE,1,96,298,201416,3540,284,21729,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
220843663,nonrumour,real  ,0,FALSE,1,809,63,348956,215,691,4669,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
16198940,nonrumour,real  ,0,FALSE,1,134,953,43084,2790,156,40870,TRUE,FALSE,0,FALSE,TRUE,FALSE,1,TRUE,FALSE,TRUE,FALSE
1367531,nonrumour,real  ,0,FALSE,1,161,8,4636592,382,311,188586,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2467791,nonrumour,real  ,0,FALSE,1,21,3980,3790603,1155,133,122493,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
28785486,nonrumour,real  ,0,FALSE,1,46,560,3776146,860,116,99529,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
1956040279,nonrumour,real  ,0,FALSE,1,101,26137,19555,549,133,104478,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
153029181,nonrumour,real  ,0,FALSE,1,492,2418,11664,1250,394,11965,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
230859523,nonrumour,real  ,0,FALSE,1,157,83985,15985,2646,157,250178,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
16675569,nonrumour,real  ,0,FALSE,1,60,487,306983,1767,126,84697,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
2436429546,nonrumour,real  ,0,FALSE,1,100,8661,93393,56825,448,22693,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
29148666,nonrumour,real  ,0,FALSE,1,89,5,1520,25,120,749,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
2768501,nonrumour,real  ,0,FALSE,1,643,1527,489936,1063,705,141686,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
205242337,nonrumour,real  ,0,FALSE,1,155,451,114887,505,129,4583,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
